3;2.8.2;2020050715245854;38;AGG
2;2.8.1;2020050715245854;24;AGG
1;2.8.1;2020050715245854;15;AGG
2;2.8.0;2020050715245854;34;AGG
3;1.8.1;2020050715245854;29;INT
2;1.8.2;2020050715245854;39;INT
5;1.8.0;2020050715245854;38;INT
3;1.8.0;2020050715245854;28;INT
4;2.8.3;2020050715245854;36;AGG
3;2.8.1;2020050715245854;29;AGG
4;2.8.1;2020050715245854;40;AGG
1;2.8.2;2020050715245854;38;AGG
4;1.8.2;2020050715245854;29;INT
4;1.8.0;2020050715245854;40;INT
5;2.8.0;2020050715245854;38;AGG
4;2.8.0;2020050715245854;40;AGG
1;1.8.3;2020050715245854;29;INT
1;1.8.2;2020050715245854;38;INT
3;2.8.3;2020050715245854;17;AGG
1;1.8.0;2020050715245854;27;INT
2;2.8.3;2020050715245854;31;AGG
5;1.8.1;2020050715245854;6;INT
2;1.8.3;2020050715245854;31;INT
2;1.8.1;2020050715245854;24;INT
4;1.8.3;2020050715245854;36;INT
5;1.8.3;2020050715245854;35;INT
1;1.8.1;2020050715245854;15;INT
5;2.8.3;2020050715245854;35;AGG
2;1.8.0;2020050715245854;34;INT
3;2.8.0;2020050715245854;28;AGG
5;2.8.1;2020050715245854;6;AGG
1;2.8.0;2020050715245854;27;AGG
5;1.8.2;2020050715245854;23;INT
4;2.8.2;2020050715245854;29;AGG
4;1.8.1;2020050715245854;40;INT
3;1.8.2;2020050715245854;38;INT
5;2.8.2;2020050715245854;23;AGG
2;2.8.2;2020050715245854;39;AGG
3;1.8.3;2020050715245854;17;INT
1;2.8.3;2020050715245854;29;AGG
3;1.8.1;2020050716241354;72;INT
2;1.8.2;2020050716241354;52;INT
4;1.8.0;2020050716241354;57;INT
4;1.8.3;2020050716241354;58;INT
4;1.8.1;2020050716241354;91;INT
3;1.8.0;2020050716241354;49;INT
5;2.8.2;2020050716241354;15;AGG
4;2.8.1;2020050716241354;51;AGG
4;1.8.2;2020050716241354;58;INT
1;1.8.3;2020050716241354;40;INT
2;2.8.3;2020050716241354;37;AGG
1;2.8.3;2020050716241354;11;AGG
3;1.8.2;2020050716241354;49;INT
1;2.8.2;2020050716241354;28;AGG
5;1.8.1;2020050716241354;17;INT
4;2.8.0;2020050716241354;17;AGG
3;2.8.2;2020050716241354;11;AGG
2;1.8.1;2020050716241354;38;INT
2;1.8.3;2020050716241354;68;INT
4;2.8.3;2020050716241354;22;AGG
5;2.8.1;2020050716241354;11;AGG
3;2.8.3;2020050716241354;6;AGG
2;2.8.0;2020050716241354;15;AGG
3;2.8.0;2020050716241354;21;AGG
5;1.8.2;2020050716241354;38;INT
2;2.8.1;2020050716241354;14;AGG
5;1.8.0;2020050716241354;75;INT
5;1.8.3;2020050716241354;74;INT
2;1.8.0;2020050716241354;49;INT
1;2.8.0;2020050716241354;50;AGG
1;1.8.0;2020050716241354;77;INT
4;2.8.2;2020050716241354;29;AGG
1;1.8.1;2020050716241354;24;INT
1;2.8.1;2020050716241354;9;AGG
5;2.8.3;2020050716241354;39;AGG
2;2.8.2;2020050716241354;13;AGG
1;1.8.2;2020050716241354;66;INT
5;2.8.0;2020050716241354;37;AGG
3;2.8.1;2020050716241354;43;AGG
3;1.8.3;2020050716241354;23;INT
4;2.8.3;2020050716242854;50;AGG
3;2.8.3;2020050716242854;49;AGG
5;1.8.1;2020050716242854;40;INT
5;1.8.2;2020050716242854;45;INT
2;2.8.3;2020050716242854;30;AGG
4;1.8.0;2020050716242854;96;INT
1;1.8.1;2020050716242854;61;INT
1;1.8.2;2020050716242854;86;INT
2;1.8.0;2020050716242854;71;INT
3;1.8.1;2020050716242854;89;INT
1;2.8.0;2020050716242854;20;AGG
4;2.8.2;2020050716242854;34;AGG
4;1.8.2;2020050716242854;92;INT
3;1.8.3;2020050716242854;72;INT
2;1.8.2;2020050716242854;78;INT
2;2.8.0;2020050716242854;22;AGG
5;1.8.0;2020050716242854;14;INT
5;2.8.1;2020050716242854;23;AGG
5;2.8.2;2020050716242854;7;AGG
4;1.8.3;2020050716242854;8;INT
4;1.8.1;2020050716242854;10;INT
1;2.8.1;2020050716242854;37;AGG
4;2.8.1;2020050716242854;19;AGG
2;2.8.1;2020050716242854;5;AGG
3;1.8.2;2020050716242854;72;INT
2;2.8.2;2020050716242854;26;AGG
3;2.8.1;2020050716242854;17;AGG
1;2.8.2;2020050716242854;20;AGG
5;2.8.0;2020050716242854;39;AGG
1;2.8.3;2020050716242854;36;AGG
3;2.8.2;2020050716242854;23;AGG
2;1.8.3;2020050716242854;98;INT
5;1.8.3;2020050716242854;17;INT
2;1.8.1;2020050716242854;43;INT
1;1.8.3;2020050716242854;76;INT
3;1.8.0;2020050716242854;73;INT
3;2.8.0;2020050716242854;24;AGG
1;1.8.0;2020050716242854;97;INT
4;2.8.0;2020050716242854;39;AGG
5;2.8.3;2020050716242854;43;AGG
1;2.8.0;2020050716244354;29;AGG
3;2.8.3;2020050716244354;41;AGG
2;1.8.0;2020050716244354;80;INT
1;1.8.0;2020050716244354;26;INT
4;2.8.0;2020050716244354;30;AGG
3;2.8.2;2020050716244354;48;AGG
2;1.8.2;2020050716244354;83;INT
5;1.8.3;2020050716244354;37;INT
2;2.8.3;2020050716244354;7;AGG
5;1.8.0;2020050716244354;62;INT
4;2.8.2;2020050716244354;13;AGG
5;2.8.2;2020050716244354;15;AGG
3;1.8.0;2020050716244354;14;INT
5;2.8.3;2020050716244354;20;AGG
2;2.8.1;2020050716244354;50;AGG
4;2.8.1;2020050716244354;22;AGG
1;2.8.1;2020050716244354;21;AGG
5;2.8.0;2020050716244354;48;AGG
1;2.8.2;2020050716244354;7;AGG
2;1.8.1;2020050716244354;93;INT
1;1.8.3;2020050716244354;16;INT
1;1.8.1;2020050716244354;82;INT
5;1.8.1;2020050716244354;55;INT
1;2.8.3;2020050716244354;40;AGG
4;1.8.0;2020050716244354;26;INT
2;2.8.2;2020050716244354;5;AGG
2;1.8.3;2020050716244354;5;INT
3;2.8.0;2020050716244354;41;AGG
5;1.8.2;2020050716244354;60;INT
5;2.8.1;2020050716244354;15;AGG
3;1.8.2;2020050716244354;20;INT
3;1.8.1;2020050716244354;35;INT
4;1.8.3;2020050716244354;21;INT
1;1.8.2;2020050716244354;93;INT
4;1.8.1;2020050716244354;32;INT
4;2.8.3;2020050716244354;13;AGG
4;1.8.2;2020050716244354;5;INT
3;1.8.3;2020050716244354;13;INT
3;2.8.1;2020050716244354;46;AGG
2;2.8.0;2020050716244354;9;AGG
3;1.8.2;2020050716245854;64;INT
4;1.8.1;2020050716245854;52;INT
5;2.8.1;2020050716245854;45;AGG
5;2.8.3;2020050716245854;11;AGG
4;2.8.1;2020050716245854;20;AGG
2;2.8.2;2020050716245854;7;AGG
4;2.8.3;2020050716245854;44;AGG
5;2.8.2;2020050716245854;47;AGG
3;2.8.1;2020050716245854;49;AGG
1;2.8.1;2020050716245854;20;AGG
4;1.8.2;2020050716245854;36;INT
4;2.8.2;2020050716245854;31;AGG
3;2.8.2;2020050716245854;44;AGG
3;2.8.0;2020050716245854;28;AGG
4;1.8.3;2020050716245854;65;INT
2;2.8.1;2020050716245854;46;AGG
2;2.8.3;2020050716245854;51;AGG
3;1.8.3;2020050716245854;52;INT
5;1.8.3;2020050716245854;48;INT
1;2.8.0;2020050716245854;31;AGG
1;1.8.0;2020050716245854;57;INT
2;1.8.2;2020050716245854;90;INT
5;1.8.0;2020050716245854;95;INT
1;1.8.3;2020050716245854;42;INT
1;2.8.3;2020050716245854;26;AGG
2;2.8.0;2020050716245854;39;AGG
5;2.8.0;2020050716245854;33;AGG
2;1.8.1;2020050716245854;39;INT
5;1.8.1;2020050716245854;100;INT
2;1.8.3;2020050716245854;56;INT
1;2.8.2;2020050716245854;36;AGG
4;1.8.0;2020050716245854;40;INT
4;2.8.0;2020050716245854;14;AGG
5;1.8.2;2020050716245854;7;INT
1;1.8.1;2020050716245854;2;INT
1;1.8.2;2020050716245854;29;INT
2;1.8.0;2020050716245854;19;INT
3;1.8.0;2020050716245854;42;INT
3;1.8.1;2020050716245854;84;INT
3;2.8.3;2020050716245854;39;AGG
