3;1.8.3;2020050715245854;17;INT
2;1.8.2;2020050715245854;39;INT
2;1.8.1;2020050715245854;24;INT
1;1.8.3;2020050715245854;29;INT
5;1.8.3;2020050715245854;35;INT
3;1.8.2;2020050715245854;38;INT
2;1.8.3;2020050715245854;31;INT
1;1.8.2;2020050715245854;38;INT
1;1.8.1;2020050715245854;15;INT
5;1.8.1;2020050715245854;6;INT
4;1.8.0;2020050715245854;40;INT
2;1.8.0;2020050715245854;34;INT
4;1.8.2;2020050715245854;29;INT
3;1.8.0;2020050715245854;28;INT
4;1.8.1;2020050715245854;40;INT
5;1.8.2;2020050715245854;23;INT
4;1.8.3;2020050715245854;36;INT
3;1.8.1;2020050715245854;29;INT
5;1.8.0;2020050715245854;38;INT
1;1.8.0;2020050715245854;27;INT
2;1.8.1;2020050716241354;38;INT
5;1.8.3;2020050716241354;74;INT
3;1.8.0;2020050716241354;49;INT
4;1.8.3;2020050716241354;58;INT
3;1.8.1;2020050716241354;72;INT
4;1.8.0;2020050716241354;57;INT
2;1.8.0;2020050716241354;49;INT
4;1.8.1;2020050716241354;91;INT
3;1.8.3;2020050716241354;23;INT
2;1.8.2;2020050716241354;52;INT
4;1.8.2;2020050716241354;58;INT
5;1.8.0;2020050716241354;75;INT
5;1.8.2;2020050716241354;38;INT
1;1.8.1;2020050716241354;24;INT
3;1.8.2;2020050716241354;49;INT
1;1.8.0;2020050716241354;77;INT
1;1.8.2;2020050716241354;66;INT
5;1.8.1;2020050716241354;17;INT
1;1.8.3;2020050716241354;40;INT
2;1.8.3;2020050716241354;68;INT
4;1.8.1;2020050716242854;10;INT
4;1.8.0;2020050716242854;96;INT
3;1.8.1;2020050716242854;89;INT
3;1.8.0;2020050716242854;73;INT
5;1.8.1;2020050716242854;40;INT
1;1.8.1;2020050716242854;61;INT
5;1.8.0;2020050716242854;14;INT
3;1.8.2;2020050716242854;72;INT
5;1.8.3;2020050716242854;17;INT
1;1.8.3;2020050716242854;76;INT
1;1.8.2;2020050716242854;86;INT
3;1.8.3;2020050716242854;72;INT
2;1.8.1;2020050716242854;43;INT
2;1.8.0;2020050716242854;71;INT
4;1.8.3;2020050716242854;8;INT
5;1.8.2;2020050716242854;45;INT
4;1.8.2;2020050716242854;92;INT
2;1.8.3;2020050716242854;98;INT
2;1.8.2;2020050716242854;78;INT
1;1.8.0;2020050716242854;97;INT
3;1.8.0;2020050716244354;14;INT
2;1.8.1;2020050716244354;93;INT
1;1.8.3;2020050716244354;16;INT
4;1.8.1;2020050716244354;32;INT
4;1.8.0;2020050716244354;26;INT
4;1.8.2;2020050716244354;5;INT
5;1.8.2;2020050716244354;60;INT
5;1.8.0;2020050716244354;62;INT
2;1.8.2;2020050716244354;83;INT
4;1.8.3;2020050716244354;21;INT
2;1.8.0;2020050716244354;80;INT
2;1.8.3;2020050716244354;5;INT
3;1.8.2;2020050716244354;20;INT
1;1.8.1;2020050716244354;82;INT
3;1.8.3;2020050716244354;13;INT
5;1.8.3;2020050716244354;37;INT
5;1.8.1;2020050716244354;55;INT
1;1.8.2;2020050716244354;93;INT
3;1.8.1;2020050716244354;35;INT
1;1.8.0;2020050716244354;26;INT
4;1.8.3;2020050716245854;65;INT
4;1.8.0;2020050716245854;40;INT
3;1.8.0;2020050716245854;42;INT
2;1.8.0;2020050716245854;19;INT
5;1.8.3;2020050716245854;48;INT
2;1.8.1;2020050716245854;39;INT
1;1.8.0;2020050716245854;57;INT
4;1.8.2;2020050716245854;36;INT
5;1.8.2;2020050716245854;7;INT
1;1.8.1;2020050716245854;2;INT
5;1.8.0;2020050716245854;95;INT
2;1.8.3;2020050716245854;56;INT
1;1.8.3;2020050716245854;42;INT
3;1.8.1;2020050716245854;84;INT
4;1.8.1;2020050716245854;52;INT
3;1.8.2;2020050716245854;64;INT
1;1.8.2;2020050716245854;29;INT
3;1.8.3;2020050716245854;52;INT
5;1.8.1;2020050716245854;100;INT
2;1.8.2;2020050716245854;90;INT
